Tree_ID_normalized,primary_id,sources,plots,name_variants,variant_1,variant_2,name_in_datasheets,name_in_trees_dbh,name_in_labels,name_in_flux_temp,name_in_flux_dimensions,name_in_soil_data,name_in_ddpcr_data
wa12,WA12,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lab, Unknown",7,WA12,NA,WA12,WA12,WA12,WA12,WA12,WA12,WA12
wa13,WA13,"trees_dbh, labels",Lab,2,WA13,NA,NA,WA13,WA13,NA,NA,NA,NA
wa14,WA14,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, ddpcr_data","Lab, Unknown",6,WA14,NA,WA14,WA14,WA14,WA14,WA14,NA,WA14
wa14/1/xv,WA14/1/XV,soil_data,Unknown,1,WA14/1/XV,NA,NA,NA,NA,NA,NA,WA14/1/XV,NA
wa15,WA15,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lab, Unknown",7,WA15,NA,WA15,WA15,WA15,WA15,WA15,WA15,WA15
wa2,WA2,"trees_dbh, labels",Lab,2,WA2,NA,NA,WA2,WA2,NA,NA,NA,NA
wa3,WA3,"trees_dbh, labels",Lab,2,WA3,NA,NA,WA3,WA3,NA,NA,NA,NA
wa4,WA4,"trees_dbh, labels",Lab,2,WA4,NA,NA,WA4,WA4,NA,NA,NA,NA
wa5,WA5,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lab, Unknown",7,WA5,NA,WA5,WA5,WA5,WA5,WA5,WA5,WA5
wa6,WA6,"trees_dbh, labels",Lab,2,WA6,NA,NA,WA6,WA6,NA,NA,NA,NA
wa7,WA7,"trees_dbh, labels",Lab,2,WA7,NA,NA,WA7,WA7,NA,NA,NA,NA
wa8,WA8,"trees_dbh, labels",Lab,2,WA8,NA,NA,WA8,WA8,NA,NA,NA,NA
wa9,WA9,"trees_dbh, labels",Lab,2,WA9,NA,NA,WA9,WA9,NA,NA,NA,NA
wax1,WAX1,"datasheets, flux_temp, flux_dimensions, ddpcr_data","Lab, Unknown",4,WAX1,NA,WAX1,NA,NA,WAX1,WAX1,NA,WAX1
wo1,WO1,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WO1,NA,WO1,WO1,WO1,WO1,WO1,WO1,WO1
wo2,WO2,"trees_dbh, labels",Lowland,2,WO2,NA,NA,WO2,WO2,NA,NA,NA,NA
wp bernice,WP Bernice?,"datasheets, flux_temp, flux_dimensions, soil_data","Lab, Unknown",4,WP Bernice?,WPBERNICE,WP Bernice?,NA,NA,WP Bernice?,WP Bernice?,WPBERNICE,NA
wp06,WP06,soil_data,Unknown,1,WP06,NA,NA,NA,NA,NA,NA,WP06,NA
wp08,WP08,soil_data,Unknown,1,WP08,NA,NA,NA,NA,NA,NA,WP08,NA
wp1,WP1,"trees_dbh, labels",Lowland,2,WP1,NA,NA,WP1,WP1,NA,NA,NA,NA
wp10,WP10,"trees_dbh, labels",Lowland,2,WP10,NA,NA,WP10,WP10,NA,NA,NA,NA
wp101,WP101,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Ridge, Unknown",5,WP101,NA,WP101,NA,NA,WP101,WP101,WP101,WP101
wp102,WP102,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Ridge, Unknown",5,WP102,NA,WP102,NA,NA,WP102,WP102,WP102,WP102
wp103,WP103,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Ridge, Unknown",5,WP103,NA,WP103,NA,NA,WP103,WP103,WP103,WP103
wp11,WP11,"trees_dbh, labels",Lowland,2,WP11,NA,NA,WP11,WP11,NA,NA,NA,NA
wp12,WP12,"trees_dbh, labels",Lowland,2,WP12,NA,NA,WP12,WP12,NA,NA,NA,NA
wp13,WP13,"trees_dbh, labels",Lowland,2,WP13,NA,NA,WP13,WP13,NA,NA,NA,NA
wp14,WP14,"trees_dbh, labels",Lowland,2,WP14,NA,NA,WP14,WP14,NA,NA,NA,NA
wp2,WP2,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WP2,NA,WP2,WP2,WP2,WP2,WP2,WP2,WP2
wp3,WP3,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WP3,NA,WP3,WP3,WP3,WP3,WP3,WP3,WP3
wp4,WP4,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WP4,NA,WP4,WP4,WP4,WP4,WP4,WP4,WP4
wp401,WP401,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Ridge, Unknown",5,WP401,NA,WP401,NA,NA,WP401,WP401,WP401,WP401
wp402,WP402,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Ridge, Unknown",5,WP402,NA,WP402,NA,NA,WP402,WP402,WP402,WP402
wp403,WB403,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Ridge, Unknown",5,WB403,WP403,WB403,NA,NA,WB403,WB403,WP403,WP403
wp5,WP5,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WP5,NA,WP5,WP5,WP5,WP5,WP5,WP5,WP5
wp6,WP6,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, ddpcr_data","Lowland, Unknown",6,WP6,NA,WP6,WP6,WP6,WP6,WP6,NA,WP6
wp7,WP7,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WP7,NA,WP7,WP7,WP7,WP7,WP7,WP7,WP7
wp8,WP8,"datasheets, flux_temp, flux_dimensions, ddpcr_data","Lowland, Unknown",4,WP8,NA,WP8,NA,NA,WP8,WP8,NA,WP8
wp9,WP9,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,WP9,NA,WP9,WP9,WP9,WP9,WP9,WP9,WP9
wpbernice,WPBERENICE,ddpcr_data,Unknown,1,WPBERENICE,NA,NA,NA,NA,NA,NA,NA,WPBERENICE
wpx1,WPX1,"trees_dbh, labels",Lab,2,WPX1,NA,NA,WPX1,WPX1,NA,NA,NA,NA
wpx2,WPX2,"trees_dbh, labels, soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Lab, Unknown",7,WPX2,NA,WPX2,WPX2,WPX2,WPX2,WPX2,WPX2,WPX2
wpx22,WPX22,"soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Unknown, Lab",5,WPX22,NA,WPX22,NA,NA,WPX22,WPX22,WPX22,WPX22
wpx3,WPX3,"trees_dbh, labels",Lab,2,WPX3,NA,NA,WPX3,WPX3,NA,NA,NA,NA
wpx4,WPX4,"trees_dbh, labels",Lab,2,WPX4,NA,NA,WPX4,WPX4,NA,NA,NA,NA
wpx5,WPX5,"trees_dbh, labels, soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Lab, Unknown",7,WPX5,NA,WPX5,WPX5,WPX5,WPX5,WPX5,WPX5,WPX5
wpx6,WPX6,"trees_dbh, labels",Lab,2,WPX6,NA,NA,WPX6,WPX6,NA,NA,NA,NA
wpx7,WPX7,"soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Unknown, Lab",5,WPX7,NA,WPX7,NA,NA,WPX7,WPX7,WPX7,WPX7
yb cul8r,YB CUL8R,"datasheets, flux_temp, flux_dimensions",Lowland,3,YB CUL8R,NA,YB CUL8R,NA,NA,YB CUL8R,YB CUL8R,NA,NA
yb1,YB1,"trees_dbh, labels",Lowland,2,YB1,NA,NA,YB1,YB1,NA,NA,NA,NA
yb10,YB10,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,YB10,NA,YB10,YB10,YB10,YB10,YB10,YB10,YB10
yb11,YB11,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,YB11,NA,YB11,YB11,YB11,YB11,YB11,YB11,YB11
yb11',YB11prime,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",5,YB11prime,YB11',YB11prime,NA,NA,YB11prime,YB11prime,YB11',YB11'
yb12,YB12,"datasheets, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, NA, Unknown",5,YB12,NA,YB12,NA,NA,YB12,YB12,YB12,YB12
yb13,YB13,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, NA, Unknown",7,YB13,NA,YB13,YB13,YB13,YB13,YB13,YB13,YB13
yb14,YB14,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,YB14,NA,YB14,YB14,YB14,YB14,YB14,YB14,YB14
yb15,YB15,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,YB15,NA,YB15,YB15,YB15,YB15,YB15,YB15,YB15
yb16,YB16,"trees_dbh, labels",Lowland,2,YB16,NA,NA,YB16,YB16,NA,NA,NA,NA
yb2,YB2,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,YB2,NA,YB2,YB2,YB2,YB2,YB2,YB2,YB2
yb3,YB3,"trees_dbh, labels, soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Lowland, Unknown",7,YB3,NA,YB3,YB3,YB3,YB3,YB3,YB3,YB3
yb4,YB4,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, NA, Unknown",7,YB4,NA,YB4,YB4,YB4,YB4,YB4,YB4,YB4
yb5,YB5,"trees_dbh, labels, soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Lowland, Unknown, NA",7,YB5,NA,YB5,YB5,YB5,YB5,YB5,YB5,YB5
yb6,YB6,"trees_dbh, labels",Lowland,2,YB6,NA,NA,YB6,YB6,NA,NA,NA,NA
yb7,YB7,"trees_dbh, labels",Lowland,2,YB7,NA,NA,YB7,YB7,NA,NA,NA,NA
yb8,YB8,"trees_dbh, labels",Lowland,2,YB8,NA,NA,YB8,YB8,NA,NA,NA,NA
yb9,YB9,"datasheets, trees_dbh, labels, flux_temp, flux_dimensions, soil_data, ddpcr_data","Lowland, Unknown",7,YB9,NA,YB9,YB9,YB9,YB9,YB9,YB9,YB9
ybx1,YBX1,"trees_dbh, labels",Lab,2,YBX1,NA,NA,YBX1,YBX1,NA,NA,NA,NA
ybyb,YBYB,"soil_data, ddpcr_data, datasheets, flux_temp, flux_dimensions","Unknown, Lowland",5,YBYB,NA,YBYB,NA,NA,YBYB,YBYB,YBYB,YBYB
