UniqueID,start.time,Area,Vtot,Tcham,Pcham,obs.length,plot,tree_id,species,chamber_id,measurement_height,temp_source
20210728_Lowland_H3_50_3_150000,2021-07-28T15:00:00Z,213.35,1.2626016666666666,21,101.325,-95400,Lowland,H3,TSCA,3,50,field_air
20210728_Lowland_H3_125_3_151200,2021-07-28T15:12:00Z,213.35,1.2626016666666666,21,101.325,-96000,Lowland,H3,TSCA,3,125,field_air
20210728_Lowland_H3_200_3_152200,2021-07-28T15:22:00Z,213.35,1.2626016666666666,21,101.325,-96460,Lowland,H3,TSCA,3,200,field_air
20210728_Lowland_H5_50_6_153600,2021-07-28T15:36:00Z,462.19,2.388644,21.6,101.325,-96840,Lowland,H5,TSCA,6,50,field_air
20210728_Lowland_H5_125_6_154900,2021-07-28T15:49:00Z,462.19,2.388644,21.6,101.325,-97360,Lowland,H5,TSCA,6,125,field_air
20210728_Lowland_H5_200_6_160600,2021-07-28T16:06:00Z,462.19,2.388644,21.6,101.325,-102040,Lowland,H5,TSCA,6,200,field_air
20210728_Lowland_H4_50_6_162900,2021-07-28T16:29:00Z,462.19,2.388644,20.5,101.325,-102960,Lowland,H4,TSCA,6,50,field_air
20210728_Lowland_H4_125_6_164600,2021-07-28T16:46:00Z,462.19,2.388644,20.4,101.325,-103640,Lowland,H4,TSCA,6,125,field_air
20210728_Lowland_H4_200_6_165900,2021-07-28T16:59:00Z,462.19,2.388644,20.3,101.325,-104160,Lowland,H4,TSCA,6,200,field_air
20210728_Lowland_WP5_50_6_171400,2021-07-28T17:14:00Z,462.19,2.388644,20,101.325,-109060,Lowland,WP5,PIST,6,50,field_air
20210728_Lowland_WP5_125_6_172100,2021-07-28T17:21:00Z,462.19,2.388644,20,101.325,-109100,Lowland,WP5,PIST,6,125,field_air
20210728_Lowland_WP5_200_6_173200,2021-07-28T17:32:00Z,462.19,2.388644,20,101.325,-109540,Lowland,WP5,PIST,6,200,field_air
20210728_Lowland_RO1_50_6_175400,2021-07-28T17:54:00Z,462.19,2.388644,19.5,101.325,-110360,Lowland,RO1,QURU,6,50,field_air
20210728_Lowland_RO1_125_6_180500,2021-07-28T18:05:00Z,462.19,2.388644,19.5,101.325,-115040,Lowland,RO1,QURU,6,125,field_air
20210728_Lowland_RO1_200_6_181300,2021-07-28T18:13:00Z,462.19,2.388644,19.5,101.325,-115240,Lowland,RO1,QURU,6,200,field_air
20210728_Lowland_RM3_50_6_182300,2021-07-28T18:23:00Z,462.19,2.388644,19.3,101.325,-115520,Lowland,RM3,ACRU,6,50,field_air
20210728_Lowland_RM3_125_6_183600,2021-07-28T18:36:00Z,462.19,2.388644,19.3,101.325,-116040,Lowland,RM3,ACRU,6,125,field_air
20210728_Lowland_RM3_200_6_185100,2021-07-28T18:51:00Z,462.19,2.388644,19.3,101.325,-117120,Lowland,RM3,ACRU,6,200,field_air
20210729_Lowland_RO9_50_6_85500,2021-07-29T08:55:00Z,462.19,2.388644,19.6,101.325,-52800,Lowland,RO9,QURU,6,50,field_air
20210729_Lowland_RO9_125_6_90700,2021-07-29T09:07:00Z,462.19,2.388644,19.6,101.325,-57580,Lowland,RO9,QURU,6,125,field_air
20210729_Lowland_RO9_200_6_91600,2021-07-29T09:16:00Z,462.19,2.388644,19.6,101.325,-57940,Lowland,RO9,QURU,6,200,field_air
20210729_Lowland_WP6_50_6_92900,2021-07-29T09:29:00Z,462.19,2.388644,19.7,101.325,-58160,Lowland,WP6,PIST,6,50,field_air
20210729_Lowland_WP6_125_6_95400,2021-07-29T09:54:00Z,462.19,2.388644,19.8,101.325,-59160,Lowland,WP6,PIST,6,125,field_air
20210729_Lowland_WP6_200_6_100600,2021-07-29T10:06:00Z,462.19,2.388644,19.9,101.325,-63640,Lowland,WP6,PIST,6,200,field_air
20210729_Lowland_ML1_75_2_102500,2021-07-29T10:25:00Z,107.68,0.6169955555555556,20,101.325,-64400,Lowland,ML1,KALA,2,75,field_air
20210729_Lowland_WP8_50_6_104000,2021-07-29T10:40:00Z,462.19,2.388644,20.5,101.325,-65000,Lowland,WP8,PIST,6,50,field_air
20210729_Lowland_WP8_125_6_105300,2021-07-29T10:53:00Z,462.19,2.388644,20.5,101.325,-65520,Lowland,WP8,PIST,6,125,field_air
20210729_Lowland_WP8_200_6_110500,2021-07-29T11:05:00Z,462.19,2.388644,20.5,101.325,180,Lowland,WP8,PIST,6,200,field_air
20210729_Lowland_H8_50_6_113500,2021-07-29T11:35:00Z,462.19,2.388644,21,101.325,-71620,Lowland,H8,TSCA,6,50,field_air
20210729_Lowland_H8_125_6_114100,2021-07-29T11:41:00Z,462.19,2.388644,21,101.325,-71440,Lowland,H8,TSCA,6,125,field_air
20210729_Lowland_H8_200_6_115600,2021-07-29T11:56:00Z,462.19,2.388644,21,101.325,-71920,Lowland,H8,TSCA,6,200,field_air
20210729_Lowland_H9_50_6_121300,2021-07-29T12:13:00Z,462.19,2.388644,20.6,101.325,-76720,Lowland,H9,TSCA,6,50,field_air
20210729_Lowland_H9_125_6_122500,2021-07-29T12:25:00Z,462.19,2.388644,20.6,101.325,-77200,Lowland,H9,TSCA,6,125,field_air
20210729_Lowland_H9_200_6_123700,2021-07-29T12:37:00Z,462.19,2.388644,20.6,101.325,-77680,Lowland,H9,TSCA,6,200,field_air
20210729_Lowland_RO8_50_6_141600,2021-07-29T14:16:00Z,462.19,2.388644,20,101.325,-89640,Lowland,RO8,QURU,6,50,field_air
20210729_Lowland_RO8_125_6_142800,2021-07-29T14:28:00Z,462.19,2.388644,20,101.325,-90120,Lowland,RO8,QURU,6,125,field_air
20210729_Lowland_RO8_200_6_144300,2021-07-29T14:43:00Z,462.19,2.388644,20,101.325,-90720,Lowland,RO8,QURU,6,200,field_air
20210729_Lowland_RO7_50_6_145500,2021-07-29T14:55:00Z,462.19,2.388644,20.4,101.325,-91500,Lowland,RO7,QURU,6,50,field_air
20210729_Lowland_RO7_125_6_150200,2021-07-29T15:02:00Z,462.19,2.388644,20.4,101.325,-95720,Lowland,RO7,QURU,6,125,field_air
20210729_Lowland_RO7_200_6_151000,2021-07-29T15:10:00Z,462.19,2.388644,20.4,101.325,-95800,Lowland,RO7,QURU,6,200,field_air
20210729_Lowland_ML2_75_1_153000,2021-07-29T15:30:00Z,107.68,0.6169955555555556,20.4,101.325,-96600,Lowland,ML2,KALA,1,75,field_air
20210729_Lowland_ML3_75_1_154600,2021-07-29T15:46:00Z,107.68,0.6169955555555556,20.4,101.325,-97240,Lowland,ML3,KALA,1,75,field_air
20210729_Lowland_WP7_50_6_163400,2021-07-29T16:34:00Z,462.19,2.388644,20.1,101.325,-102260,Lowland,WP7,PIST,6,50,field_air
20210729_Lowland_WP7_125_6_164400,2021-07-29T16:44:00Z,462.19,2.388644,20.1,101.325,-103860,Lowland,WP7,PIST,6,125,field_air
20210729_Lowland_WP7_200_6_170100,2021-07-29T17:01:00Z,462.19,2.388644,20.1,101.325,-108240,Lowland,WP7,PIST,6,200,field_air
20210730_Lowland_WP9_50_6_82700,2021-07-30T08:27:00Z,462.19,2.388644,17.9,101.325,-51680,Lowland,WP9,PIST,6,50,field_air
20210730_Lowland_WP9_125_6_84000,2021-07-30T08:40:00Z,462.19,2.388644,17.9,101.325,-52200,Lowland,WP9,PIST,6,125,field_air
20210730_Lowland_WP9_200_6_85200,2021-07-30T08:52:00Z,462.19,2.388644,17.9,101.325,-52680,Lowland,WP9,PIST,6,200,field_air
20210730_Lowland_RO13_50_6_90600,2021-07-30T09:06:00Z,462.19,2.388644,18.5,101.325,-57240,Lowland,RO13,QURU,6,50,field_air
20210730_Lowland_RO13_125_6_92000,2021-07-30T09:20:00Z,462.19,2.388644,18.6,101.325,-57800,Lowland,RO13,QURU,6,125,field_air
20210730_Lowland_RO13_200_6_93100,2021-07-30T09:31:00Z,462.19,2.388644,18.6,101.325,-58240,Lowland,RO13,QURU,6,200,field_air
20210730_Lowland_RO11_50_6_95400,2021-07-30T09:54:00Z,462.19,2.388644,19.9,101.325,-59160,Lowland,RO11,QURU,6,50,field_air
20210730_Lowland_RO11_125_6_1e+05,2021-07-30T10:00:00Z,462.19,2.388644,19.9,101.325,-62800,Lowland,RO11,QURU,6,125,field_air
20210730_Lowland_RO11_200_6_102300,2021-07-30T10:23:00Z,462.19,2.388644,19.9,101.325,-64320,Lowland,RO11,QURU,6,200,field_air
20210730_Lowland_RO10_50_6_104600,2021-07-30T10:46:00Z,462.19,2.388644,20.3,101.325,-65300,Lowland,RO10,QURU,6,50,field_air
20210730_Lowland_RO10_125_6_105700,2021-07-30T10:57:00Z,462.19,2.388644,20.3,101.325,-65680,Lowland,RO10,QURU,6,125,field_air
20210730_Lowland_RO10_200_6_110900,2021-07-30T11:09:00Z,462.19,2.388644,20.3,101.325,-70160,Lowland,RO10,QURU,6,200,field_air
20210730_Lowland_BB3_50_6_112600,2021-07-30T11:26:00Z,462.19,2.388644,19.8,101.325,-70840,Lowland,BB3,BELE,6,50,field_air
20210730_Lowland_BB3_125_6_113800,2021-07-30T11:38:00Z,462.19,2.388644,19.8,101.325,-71320,Lowland,BB3,BELE,6,125,field_air
20210730_Lowland_BB3_200_6_115000,2021-07-30T11:50:00Z,462.19,2.388644,19.8,101.325,-71800,Lowland,BB3,BELE,6,200,field_air
20210730_Lowland_PB3_50_6_123000,2021-07-30T12:30:00Z,462.19,2.388644,21,101.325,-77400,Lowland,PB3,BEPA,6,50,field_air
20210730_Lowland_PB3_125_6_124300,2021-07-30T12:43:00Z,462.19,2.388644,21,101.325,-77920,Lowland,PB3,BEPA,6,125,field_air
20210730_Lowland_PB3_200_6_125600,2021-07-30T12:56:00Z,462.19,2.388644,21,101.325,-78440,Lowland,PB3,BEPA,6,200,field_air
20210730_Lowland_RM14_50_3_131700,2021-07-30T13:17:00Z,213.35,1.2626016666666666,21.5,101.325,-83580,Lowland,RM14,ACRU,3,50,field_air
20210730_Lowland_RM14_125_3_133700,2021-07-30T13:37:00Z,213.35,1.2626016666666666,21.5,101.325,-84380,Lowland,RM14,ACRU,3,125,field_air
20210730_Lowland_RM14_200_3_134500,2021-07-30T13:45:00Z,213.35,1.2626016666666666,21.5,101.325,-84400,Lowland,RM14,ACRU,3,200,field_air
20210730_Lowland_PB1_50_6_140300,2021-07-30T14:03:00Z,462.19,2.388644,21.7,101.325,-89120,Lowland,PB1,BEPA,6,50,field_air
20210730_Lowland_PB1_125_6_142600,2021-07-30T14:26:00Z,462.19,2.388644,21.8,101.325,-90340,Lowland,PB1,BEPA,6,125,field_air
20210730_Lowland_PB1_200_6_143300,2021-07-30T14:33:00Z,462.19,2.388644,21.8,101.325,-90620,Lowland,PB1,BEPA,6,200,field_air
20210730_Lowland_PB2_50_6_144700,2021-07-30T14:47:00Z,462.19,2.388644,21.8,101.325,-90880,Lowland,PB2,BEPA,6,50,field_air
20210730_Lowland_PB2_125_6_150000,2021-07-30T15:00:00Z,462.19,2.388644,21.8,101.325,-95700,Lowland,PB2,BEPA,6,125,field_air
20210730_Lowland_PB2_200_6_150800,2021-07-30T15:08:00Z,462.19,2.388644,21.8,101.325,-95720,Lowland,PB2,BEPA,6,200,field_air
20210802_Lab_HX3_50_6_94500,2021-08-02T09:45:00Z,462.19,2.388644,18.9,101.325,-58800,Lab,HX3,TSCA,6,50,field_air
20210802_Lab_HX3_125_6_95900,2021-08-02T09:59:00Z,462.19,2.388644,18.9,101.325,-59360,Lab,HX3,TSCA,6,125,field_air
20210802_Lab_HX3_200_6_101200,2021-08-02T10:12:00Z,462.19,2.388644,18.9,101.325,-63880,Lab,HX3,TSCA,6,200,field_air
20210802_Lab_HX2_50_6_102400,2021-08-02T10:24:00Z,462.19,2.388644,19.5,101.325,-64900,Lab,HX2,TSCA,6,50,field_air
20210802_Lab_HX2_125_6_103700,2021-08-02T10:37:00Z,462.19,2.388644,19.5,101.325,-64880,Lab,HX2,TSCA,6,125,field_air
20210802_Lab_HX2_200_6_110400,2021-08-02T11:04:00Z,462.19,2.388644,19.5,101.325,-70260,Lab,HX2,TSCA,6,200,field_air
20210802_Lab_HX5_50_6_111400,2021-08-02T11:14:00Z,462.19,2.388644,20.3,101.325,-70180,Lab,HX5,TSCA,6,50,field_air
20210802_Lab_HX5_125_6_112500,2021-08-02T11:25:00Z,462.19,2.388644,20.3,101.325,-65100,Lab,HX5,TSCA,6,125,field_air
20210802_Lab_HX5_200_6_113200,2021-08-02T11:32:00Z,462.19,2.388644,20.3,101.325,-71200,Lab,HX5,TSCA,6,200,field_air
20210802_Lab_HX4_50_6_113200,2021-08-02T11:32:00Z,462.19,2.388644,20.3,101.325,-71200,Lab,HX4,TSCA,6,50,field_air
20210802_Lab_HX4_125_3_114600,2021-08-02T11:46:00Z,213.35,1.2626016666666666,20.4,101.325,-71640,Lab,HX4,TSCA,3,125,field_air
20210802_Lab_HX4_200_3_115700,2021-08-02T11:57:00Z,213.35,1.2626016666666666,20.5,101.325,-72080,Lab,HX4,TSCA,3,200,field_air
20210802_Ridge_RM301_50_3_133500,2021-08-02T13:35:00Z,213.35,1.2626016666666666,21.6,101.325,-84000,Ridge,RM301,ACRU,3,50,field_air
20210802_Ridge_RM301_125_3_134700,2021-08-02T13:47:00Z,213.35,1.2626016666666666,21.6,101.325,-84480,Ridge,RM301,ACRU,3,125,field_air
20210802_Ridge_RM301_200_3_135800,2021-08-02T13:58:00Z,213.35,1.2626016666666666,21.6,101.325,-84920,Ridge,RM301,ACRU,3,200,field_air
20210802_Ridge_RM302_50_6_141700,2021-08-02T14:17:00Z,462.19,2.388644,22.2,101.325,-89680,Ridge,RM302,ACRU,6,50,field_air
20210802_Ridge_RM302_125_6_142900,2021-08-02T14:29:00Z,462.19,2.388644,22.2,101.325,-90460,Ridge,RM302,ACRU,6,125,field_air
20210802_Ridge_RM302_200_6_143600,2021-08-02T14:36:00Z,462.19,2.388644,22.2,101.325,-90620,Ridge,RM302,ACRU,6,200,field_air
20210802_Ridge_RM303_50_3_154300,2021-08-02T15:43:00Z,213.35,1.2626016666666666,23,101.325,-97120,Ridge,RM303,ACRU,3,50,field_air
20210802_Ridge_RM303_125_3_155600,2021-08-02T15:56:00Z,213.35,1.2626016666666666,23,101.325,-97640,Ridge,RM303,ACRU,3,125,field_air
20210802_Ridge_RM303_200_3_161300,2021-08-02T16:13:00Z,213.35,1.2626016666666666,23,101.325,-102320,Ridge,RM303,ACRU,3,200,field_air
20210802_Ridge_RM304_50_3_163400,2021-08-02T16:34:00Z,213.35,1.2626016666666666,22.9,101.325,-103460,Ridge,RM304,ACRU,3,50,field_air
20210802_Ridge_RM304_125_3_164300,2021-08-02T16:43:00Z,213.35,1.2626016666666666,22.9,101.325,-103820,Ridge,RM304,ACRU,3,125,field_air
20210802_Ridge_RM304_200_3_165000,2021-08-02T16:50:00Z,213.35,1.2626016666666666,22.9,101.325,-104040,Ridge,RM304,ACRU,3,200,field_air
20210802_Ridge_H301_50_6_170400,2021-08-02T17:04:00Z,462.19,2.388644,22.6,101.325,-108600,Ridge,H301,TSCA,6,50,field_air
20210802_Ridge_H301_125_6_171300,2021-08-02T17:13:00Z,462.19,2.388644,22.6,101.325,-108900,Ridge,H301,TSCA,6,125,field_air
20210802_Ridge_H301_200_6_172200,2021-08-02T17:22:00Z,462.19,2.388644,22.6,101.325,-109560,Ridge,H301,TSCA,6,200,field_air
20210803_Ridge_WP401_50_6_90800,2021-08-03T09:08:00Z,462.19,2.388644,17.6,101.325,-57560,Ridge,WP401,PIST,6,50,field_air
20210803_Ridge_WP401_125_6_91700,2021-08-03T09:17:00Z,462.19,2.388644,17.7,101.325,-57980,Ridge,WP401,PIST,6,125,field_air
20210803_Ridge_WP401_200_6_92300,2021-08-03T09:23:00Z,462.19,2.388644,17.8,101.325,-58220,Ridge,WP401,PIST,6,200,field_air
20210803_Ridge_AB11_50_6_93500,2021-08-03T09:35:00Z,462.19,2.388644,18.5,101.325,-58400,Ridge,AB11,FAGR,6,50,field_air
20210803_Ridge_AB11_125_6_94800,2021-08-03T09:48:00Z,462.19,2.388644,18.6,101.325,-59040,Ridge,AB11,FAGR,6,125,field_air
20210803_Ridge_AB11_200_6_95700,2021-08-03T09:57:00Z,462.19,2.388644,18.7,101.325,-59280,Ridge,AB11,FAGR,6,200,field_air
20210803_Ridge_WP402_50_6_102200,2021-08-03T10:22:00Z,462.19,2.388644,19.6,101.325,-64280,Ridge,WP402,PIST,6,50,field_air
20210803_Ridge_WP402_125_6_103400,2021-08-03T10:34:00Z,462.19,2.388644,19.7,101.325,-65060,Ridge,WP402,PIST,6,125,field_air
20210803_Ridge_WP402_200_6_104100,2021-08-03T10:41:00Z,462.19,2.388644,19.8,101.325,-65100,Ridge,WP402,PIST,6,200,field_air
20210803_Ridge_WB403_50_6_111400,2021-08-03T11:14:00Z,462.19,2.388644,20.5,101.325,-70540,Ridge,WB403,PIST,6,50,field_air
20210803_Ridge_WB403_125_6_112500,2021-08-03T11:25:00Z,462.19,2.388644,20.5,101.325,-71160,Ridge,WB403,PIST,6,125,field_air
20210803_Ridge_WB403_200_6_113100,2021-08-03T11:31:00Z,462.19,2.388644,20.5,101.325,-71040,Ridge,WB403,PIST,6,200,field_air
20210803_Ridge_AB10_50_3_121200,2021-08-03T12:12:00Z,213.35,1.2626016666666666,20.4,101.325,-76980,Ridge,AB10,FAGR,3,50,field_air
20210803_Ridge_AB10_125_3_121500,2021-08-03T12:15:00Z,213.35,1.2626016666666666,20.4,101.325,-76980,Ridge,AB10,FAGR,3,125,field_air
20210803_Ridge_AB10_200_3_122500,2021-08-03T12:25:00Z,213.35,1.2626016666666666,20.4,101.325,-77200,Ridge,AB10,FAGR,3,200,field_air
20210803_Ridge_AB9_50_4_123900,2021-08-03T12:39:00Z,213.35,1.2626016666666666,21,101.325,-78060,Ridge,AB9,FAGR,4,50,field_air
20210803_Ridge_AB9_125_4_124800,2021-08-03T12:48:00Z,213.35,1.2626016666666666,21,101.325,-77940,Ridge,AB9,FAGR,4,125,field_air
20210803_Ridge_AB9_200_4_130300,2021-08-03T13:03:00Z,213.35,1.2626016666666666,21,101.325,-82720,Ridge,AB9,FAGR,4,200,field_air
20210803_Lowland_RM1_50_6_141000,2021-08-03T14:10:00Z,462.19,2.388644,20,101.325,-89700,Lowland,RM1,ACRU,6,50,field_air
20210803_Lowland_RM1_125_6_141900,2021-08-03T14:19:00Z,462.19,2.388644,20,101.325,-90000,Lowland,RM1,ACRU,6,125,field_air
20210803_Lowland_RM1_200_6_142900,2021-08-03T14:29:00Z,462.19,2.388644,20,101.325,-97660,Lowland,RM1,ACRU,6,200,field_air
20210803_Lowland_RM2_50_6_144100,2021-08-03T14:41:00Z,462.19,2.388644,20.1,101.325,-90940,Lowland,RM2,ACRU,6,50,field_air
20210803_Lowland_RM2_125_6_145100,2021-08-03T14:51:00Z,462.19,2.388644,20.1,101.325,-91340,Lowland,RM2,ACRU,6,125,field_air
20210803_Lowland_RM2_200_6_145900,2021-08-03T14:59:00Z,462.19,2.388644,20.1,101.325,-91840,Lowland,RM2,ACRU,6,200,field_air
20210803_Lowland_YB15_50_6_153500,2021-08-03T15:35:00Z,462.19,2.388644,20,101.325,-97220,Lowland,YB15,BEAL,6,50,field_air
20210803_Lowland_YB15_125_6_153900,2021-08-03T15:39:00Z,462.19,2.388644,20,101.325,-97140,Lowland,YB15,BEAL,6,125,field_air
20210803_Lowland_YB15_200_6_154800,2021-08-03T15:48:00Z,462.19,2.388644,20,101.325,-97320,Lowland,YB15,BEAL,6,200,field_air
20210803_Lowland_YB14_50_3_161700,2021-08-03T16:17:00Z,213.35,1.2626016666666666,20.2,101.325,-102480,Lowland,YB14,BEAL,3,50,field_air
20210803_Lowland_YB14_125_3_163300,2021-08-03T16:33:00Z,213.35,1.2626016666666666,20.2,101.325,-103360,Lowland,YB14,BEAL,3,125,field_air
20210803_Lowland_YB14_200_3_164100,2021-08-03T16:41:00Z,213.35,1.2626016666666666,20.2,101.325,-103440,Lowland,YB14,BEAL,3,200,field_air
20210803_Lowland_YB11_50_3_171300,2021-08-03T17:13:00Z,213.35,1.2626016666666666,20.3,101.325,-109020,Lowland,YB11,BEAL,3,50,field_air
20210803_Lowland_YB11_125_3_171900,2021-08-03T17:19:00Z,213.35,1.2626016666666666,20.3,101.325,-109260,Lowland,YB11,BEAL,3,125,field_air
20210803_Lowland_YB11_200_3_172500,2021-08-03T17:25:00Z,213.35,1.2626016666666666,20.3,101.325,-109500,Lowland,YB11,BEAL,3,200,field_air
20210803_Lowland_YB11prime_50_3_174100,2021-08-03T17:41:00Z,213.35,1.2626016666666666,20,101.325,-109660,Lowland,YB11prime,BEAL,3,50,field_air
20210803_Lowland_YB11prime_125_3_175900,2021-08-03T17:59:00Z,213.35,1.2626016666666666,20,101.325,-110860,Lowland,YB11prime,BEAL,3,125,field_air
20210803_Lowland_YB11prime_200_3_180600,2021-08-03T18:06:00Z,213.35,1.2626016666666666,20,101.325,-115260,Lowland,YB11prime,BEAL,3,200,field_air
20210803_Lowland_YB12_125_3_181000,2021-08-03T18:10:00Z,213.35,1.2626016666666666,19.6,101.325,-115300,Lowland,YB12,BEAL,3,125,field_air
20210803_Lowland_YB12_50_3_181900,2021-08-03T18:19:00Z,213.35,1.2626016666666666,19.6,101.325,-115780,Lowland,YB12,BEAL,3,50,field_air
20210803_Lowland_YB12_200_3_182300,2021-08-03T18:23:00Z,213.35,1.2626016666666666,19.6,101.325,-115880,Lowland,YB12,BEAL,3,200,field_air
20210803_Lowland_YB13_50_3_182800,2021-08-03T18:28:00Z,213.35,1.2626016666666666,19.3,101.325,-116080,Lowland,YB13,BEAL,3,50,field_air
20210803_Lowland_YB13_125_3_183400,2021-08-03T18:34:00Z,213.35,1.2626016666666666,19.3,101.325,-116320,Lowland,YB13,BEAL,3,125,field_air
20210803_Lowland_YB13_200_3_184100,2021-08-03T18:41:00Z,213.35,1.2626016666666666,19.3,101.325,-116600,Lowland,YB13,BEAL,3,200,field_air
20210804_Lowland_WO1_50_6_85700,2021-08-04T08:57:00Z,462.19,2.388644,18.1,101.325,-52880,Lowland,WO1,QUAL,6,50,field_air
20210804_Lowland_WO1_125_6_91300,2021-08-04T09:13:00Z,462.19,2.388644,18.1,101.325,-57520,Lowland,WO1,QUAL,6,125,field_air
20210804_Lowland_WO1_200_6_92600,2021-08-04T09:26:00Z,462.19,2.388644,18.1,101.325,-58040,Lowland,WO1,QUAL,6,200,field_air
20210804_Lowland_BC1_50_6_95400,2021-08-04T09:54:00Z,462.19,2.388644,19.4,101.325,-59760,Lowland,BC1,PRSE,6,50,field_air
20210804_Lowland_BC1_125_6_100700,2021-08-04T10:07:00Z,462.19,2.388644,19.4,101.325,-64280,Lowland,BC1,PRSE,6,125,field_air
20210804_Lowland_BC1_200_6_102200,2021-08-04T10:22:00Z,462.19,2.388644,19.4,101.325,-64880,Lowland,BC1,PRSE,6,200,field_air
20210804_Lowland_RM4_50_6_104000,2021-08-04T10:40:00Z,462.19,2.388644,19.7,101.325,-65600,Lowland,RM4,ACRU,6,50,field_air
20210804_Lowland_RM4_125_5_110800,2021-08-04T11:08:00Z,462.19,2.388644,19.7,101.325,-70720,Lowland,RM4,ACRU,5,125,field_air
20210804_Lowland_RM4_200_6_112500,2021-08-04T11:25:00Z,462.19,2.388644,19.7,101.325,-71400,Lowland,RM4,ACRU,6,200,field_air
20210804_Lowland_RM5_50_3_114400,2021-08-04T11:44:00Z,213.35,1.2626016666666666,19.7,101.325,-72160,Lowland,RM5,ACRU,3,50,field_air_1hr_mean
20210804_Lowland_RM5_125_3_115200,2021-08-04T11:52:00Z,213.35,1.2626016666666666,19.7,101.325,-72480,Lowland,RM5,ACRU,3,125,field_air_1hr_mean
20210804_Lowland_RM5_200_3_115500,2021-08-04T11:55:00Z,213.35,1.2626016666666666,19.7,101.325,180,Lowland,RM5,ACRU,3,200,field_air_1hr_mean
20210804_Lowland_BB1_50_6_141200,2021-08-04T14:12:00Z,462.19,2.388644,19.1,101.325,-89480,Lowland,BB1,BELE,6,50,field_air
20210804_Lowland_RM501_50_3_141600,2021-08-04T14:16:00Z,213.35,1.2626016666666666,20.4,101.325,-89940,Lowland,RM501,ACRU,3,50,field_air
20210804_Lowland_RM501_125_3_142300,2021-08-04T14:23:00Z,213.35,1.2626016666666666,20.4,101.325,-89920,Lowland,RM501,ACRU,3,125,field_air
20210804_Lowland_BB1_125_6_142500,2021-08-04T14:25:00Z,462.19,2.388644,19.1,101.325,-90000,Lowland,BB1,BELE,6,125,field_air
20210804_Lowland_RM501_200_3_143400,2021-08-04T14:34:00Z,213.35,1.2626016666666666,20.4,101.325,-90360,Lowland,RM501,ACRU,3,200,field_air
20210804_Lowland_BB1_200_6_143700,2021-08-04T14:37:00Z,462.19,2.388644,19.1,101.325,-90480,Lowland,BB1,BELE,6,200,field_air
20210804_Lowland_AB1_50_6_145200,2021-08-04T14:52:00Z,462.19,2.388644,19.1,101.325,-91080,Lowland,AB1,FAGR,6,50,field_air
20210804_Lowland_AB501_50_6_145200,2021-08-04T14:52:00Z,462.19,2.388644,20.2,101.325,-91080,Lowland,AB501,FAGR,6,50,field_air
20210804_Lowland_AB501_125_6_150400,2021-08-04T15:04:00Z,462.19,2.388644,20.2,101.325,-95560,Lowland,AB501,FAGR,6,125,field_air
20210804_Lowland_AB1_125_6_150600,2021-08-04T15:06:00Z,462.19,2.388644,19.2,101.325,-95880,Lowland,AB1,FAGR,6,125,field_air
20210804_Lowland_AB501_200_6_151600,2021-08-04T15:16:00Z,462.19,2.388644,20.2,101.325,-96220,Lowland,AB501,FAGR,6,200,field_air
20210804_Lowland_AB1_200_6_151700,2021-08-04T15:17:00Z,462.19,2.388644,19.2,101.325,-96380,Lowland,AB1,FAGR,6,200,field_air
20210804_Lowland_AB2_50_6_152600,2021-08-04T15:26:00Z,462.19,2.388644,19.2,101.325,-96800,Lowland,AB2,FAGR,6,50,field_air
20210804_Lowland_AB3_50_6_152600,2021-08-04T15:26:00Z,462.19,2.388644,19.2,101.325,-96800,Lowland,AB3,FAGR,6,50,field_air
20210804_Lowland_RM502_50_3_152600,2021-08-04T15:26:00Z,213.35,1.2626016666666666,20,101.325,-104240,Lowland,RM502,ACRU,3,50,field_air
20210804_Lowland_AB2_125_6_153700,2021-08-04T15:37:00Z,462.19,2.388644,19.2,101.325,-97180,Lowland,AB2,FAGR,6,125,field_air
20210804_Lowland_RM502_125_3_154200,2021-08-04T15:42:00Z,213.35,1.2626016666666666,20,101.325,-97080,Lowland,RM502,ACRU,3,125,field_air
20210804_Lowland_AB2_200_3_155000,2021-08-04T15:50:00Z,213.35,1.2626016666666666,19.2,101.325,-97700,Lowland,AB2,FAGR,3,200,field_air
20210804_Lowland_RM502_200_3_155300,2021-08-04T15:53:00Z,213.35,1.2626016666666666,20,101.325,-97520,Lowland,RM502,ACRU,3,200,field_air
20210804_Lowland_AB3_125_3_155800,2021-08-04T15:58:00Z,213.35,1.2626016666666666,19.2,101.325,-98020,Lowland,AB3,FAGR,3,125,field_air
20210804_Lowland_RM503_50_6_160900,2021-08-04T16:09:00Z,462.19,2.388644,20.1,101.325,-102160,Lowland,RM503,ACRU,6,50,field_air
20210804_Lowland_AB3_200_3_161200,2021-08-04T16:12:00Z,213.35,1.2626016666666666,19.2,101.325,-102640,Lowland,AB3,FAGR,3,200,field_air
20210804_Lowland_RM503_125_6_162200,2021-08-04T16:22:00Z,462.19,2.388644,20.1,101.325,-102800,Lowland,RM503,ACRU,6,125,field_air
20210804_Lowland_BO1_50_6_162500,2021-08-04T16:25:00Z,462.19,2.388644,19.1,101.325,-102980,Lowland,BO1,QUVE,6,50,field_air
